HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_CMD_ORIG, 0x00, 0x00
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MENU_IND_RSP, 0x14, 0x20
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SMS_PP_DOWNLOAD_IND_RSP, 0x14, 0x21
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MT_CALL_EVT_IND_RSP, 0x14, 0x22
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CALL_CONNECTED_EVT_IND_RSP, 0x14, 0x23
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CALL_DISCONNECTED_EVT_IND_RSP, 0x14, 0x24
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_IDLE_SCRN_EVT_IND_RSP, 0x14, 0x25
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LOCATION_STATUS_EVT_IND_RSP, 0x14, 0x26
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_USER_ACTIVITY_EVT_IND_RSP, 0x14, 0x27
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MO_SMS_CTRL_IND_RSP, 0x14, 0x28
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CC_IND_RSP, 0x14, 0x29
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_TIMER_EXPIRE_IND_RSP, 0x14, 0x2a
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LANG_SELECTION_EVT_IND_RSP, 0x14, 0x2b
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_BROWSER_TERMINATION_EVT_IND_RSP, 0x14, 0x2c
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CELL_BROADCAST_DOWNLOAD_IND_RSP, 0x14, 0x2d
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_DATA_AVAIL_EVT_IND_RSP, 0x14, 0x2e
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CH_STATUS_EVT_IND_RSP, 0x14, 0x2f
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_ACCESS_TECH_EVT_IND_RSP, 0x14, 0x30
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_NW_SEARCH_MODE_EVT_IND_RSP, 0x14, 0x31
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_DISPLAY_TEXT_CNF, 0x14, 0x32
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_GET_INKEY_CNF, 0x14, 0x33
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_GET_INPUT_CNF, 0x14, 0x34
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LAUNCH_BROWSER_CNF, 0x14, 0x35
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MORE_TIME_CNF, 0x14, 0x36
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PLAY_TONE_CNF, 0x14, 0x37
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_POLL_INTERVAL_CNF, 0x14, 0x38
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_LOCAL_INFO_CNF, 0x14, 0x39
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_REFRESH_CNF, 0x14, 0x3a
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_RUN_AT_CMDS_CNF, 0x14, 0x3b
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SELECT_ITEM_CNF, 0x14, 0x3c
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_SMS_CNF, 0x14, 0x3d
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_SS_CNF, 0x14, 0x3e
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_USSD_CNF, 0x14, 0x3f
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_CALL_CNF, 0x14, 0x40
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVENT_LIST_CNF, 0x14, 0x41
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_MENU_CNF, 0x14, 0x42
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_IDLE_TEXT_CNF, 0x14, 0x43
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_POLLING_OFF_CNF, 0x14, 0x44
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_LANG_INFO_CNF, 0x14, 0x45
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_DTMF_CNF, 0x14, 0x46
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LANG_NOTIFICATION_CNF, 0x14, 0x47
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_TIMER_MANAGEMENT_CNF, 0x14, 0x48
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_OPEN_CH_CNF, 0x14, 0x49
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CLOSE_CH_CNF, 0x14, 0x4a
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_DATA_CNF, 0x14, 0x4b
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_RECEIVE_DATA_CNF, 0x14, 0x4c
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_GET_CH_STATUS_CNF, 0x14, 0x4d
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_ACCESS_TECH_CNF, 0x14, 0x4e
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_BATT_STATUS_CNF, 0x14, 0x4f
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_NW_SEARCH_MODE_CNF, 0x14, 0x50
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROFILE_DOWNLOAD_IND, 0x14, 0x51
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MENU_SELECTION_IND, 0x14, 0x52
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SMS_PP_DOWNLOAD_IND, 0x14, 0x53
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MT_CALL_EVT_IND, 0x14, 0x54
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CALL_CONNECTED_EVT_IND, 0x14, 0x55
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CALL_DISCONNECTED_EVT_IND, 0x14, 0x56
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_IDLE_SCRN_EVT_IND, 0x14, 0x57
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LOCATION_STATUS_EVT_IND, 0x14, 0x58
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_USER_ACTIVITY_EVT_IND, 0x14, 0x59
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_MO_SMS_CTRL_IND, 0x14, 0x5a
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CC_IND, 0x14, 0x5b
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_TIMER_EXPIRE_IND, 0x14, 0x5c
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LANG_SELECTION_EVT_IND, 0x14, 0x5d
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_BROWSER_TERMINATION_EVT_IND, 0x14, 0x5e
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CELL_BROADCAST_DOWNLOAD_IND, 0x14, 0x5f
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_DATA_AVAIL_EVT_IND, 0x14, 0x60
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CH_STATUS_EVT_IND, 0x14, 0x61
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_ACCESS_TECH_EVT_IND, 0x14, 0x62
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_NW_SEARCH_MODE_EVT_IND, 0x14, 0x63
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_IDLE_SCREEN_NOTIFY, 0x14, 0x64
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_USER_ACT_NOTIFY, 0x14, 0x65
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_BROWSER_TERM_NOTIFY, 0x14, 0x66
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_LANG_SEL_NOTIFY, 0x14, 0x67
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_DATA_AVAIL_NOTIFY, 0x14, 0x68
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_EVT_CH_STATUS_NOTIFY, 0x14, 0x69
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_UNSUPPORTED_UNKNOWN_CMD_CNF, 0x14, 0x6a

HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_SET_ROUTES, 0x15, 0x00
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_GET_ROUTES, 0x15, 0x01
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_GET_MEMORY_STATUS, 0x15, 0x02
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_GET_MESSAGE_LIST, 0x15, 0x03
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_SET_GW_DOMAIN_PREF, 0x15, 0x04
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_GET_GW_DOMAIN_PREF, 0x15, 0x05
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_SET_PRIMARY_CLIENT, 0x15, 0x06
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_SET_MEMORY_FULL, 0x15, 0x07
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_SET_LINK_CONTROL, 0x15, 0x08
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_CFG_GET_LINK_CONTROL, 0x15, 0x09
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_SEND, 0x15, 0x0a
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_ACK, 0x15, 0x0b
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_READ, 0x15, 0x0c
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_WRITE, 0x15, 0x0d
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE, 0x15, 0x0e
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE_ALL, 0x15, 0x0f
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_MODIFY_TAG, 0x15, 0x10
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_READ_TEMPLATE, 0x15, 0x11
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_WRITE_TEMPLATE, 0x15, 0x12
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE_TEMPLATE, 0x15, 0x13
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE_TEMPLATE_ALL, 0x15, 0x14
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_READ_STS_REPORT, 0x15, 0x15
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_WRITE_STS_REPORT, 0x15, 0x16
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE_STS_REPORT, 0x15, 0x17
HCI_SUBSYS_WMS_CMD, HCI_WMS_CMD_MSG_DELETE_STS_REPORT_ALL, 0x15, 0x18

HCI_SUBSYS_WMS_RSP, HCI_RSP_RETURN, 0x16, 0x00
HCI_SUBSYS_WMS_RSP, HCI_RSP_CALLBACK, 0x16, 0x01

HCI_SUBSYS_WMS_EVT, HCI_WMS_CFG_GROUP, 0x17, 0x00
HCI_SUBSYS_WMS_EVT, HCI_WMS_MSG_GROUP, 0x17, 0x01

HCI_SUBSYS_PBM_CMD, HCI_PBM_RECORD_READ_CMD, 0x18, 0x00
HCI_SUBSYS_PBM_CMD, HCI_PBM_RECORD_READ_BULK_CMD, 0x18, 0x01
HCI_SUBSYS_PBM_CMD, HCI_PBM_RECORD_WRITE_CMD, 0x18, 0x02
HCI_SUBSYS_PBM_CMD, HCI_PBM_GET_ALL_RECORD_ID_CMD, 0x18, 0x03
HCI_SUBSYS_PBM_CMD, HCI_PBM_EXTENDED_FILE_INFO_CMD, 0x18, 0x04
HCI_SUBSYS_PBM_RSP, HCI_RSP_RETURN, 0x19, 0x00
HCI_SUBSYS_PBM_RSP, HCI_RSP_CALLBACK, 0x19, 0x01
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_REC_ADD, 0x1a, 0x00
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_REC_UPDATE, 0x1a, 0x01
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_REC_DELETE, 0x1a, 0x02
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_REC_FAILED, 0x1a, 0x03
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_PB_REFRESH_START, 0x1a, 0x04
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_PB_REFRESH_DONE, 0x1a, 0x05
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_PB_READY, 0x1a, 0x06
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_LOCKED, 0x1a, 0x07
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_UNLOCKED, 0x1a, 0x08
HCI_SUBSYS_PBM_EVT, HCI_PBM_EVENT_PH_UNIQUE_IDS_VALIDATED, 0x1a, 0x09
HCI_SUBSYS_PBM_EVT, HCI_PBM_RECORD_WRITE_EVT, 0x1a, 0x0a
HCI_SUBSYS_PBM_EVT, HCI_PBM_GET_ALL_RECORD_ID_EVT, 0x1a, 0x0b
HCI_SUBSYS_PBM_EVT, HCI_PBM_EXTENDED_FILE_INFO_EVT, 0x1a, 0x0c
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_ASK_HEADER_VERSION, 0x1b, 0x00
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_TEST_ALIVE, 0x1b, 0x01
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_RDM_ASSIGN_PORT, 0x1b, 0x02
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_SET_EVENT_FILTER_FLAG, 0x1b, 0x03
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_SET_EVENT_FILTER_TABLE, 0x1b, 0x04
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_EVENT_FILTER_TABLE, 0x1b, 0x05
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_WRITE_PMIC_REG, 0x1b, 0x06
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_READ_PMIC_REG, 0x1b, 0x07
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_READ_IMEISV, 0x1b, 0x08
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_REQ_RADIO_SW_VER, 0x1b, 0x09
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_READ_NV, 0x1b, 0x0a
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_WRITE_NV, 0x1b, 0x0b
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_DISABLE_HCI_OUTPUT, 0x1b, 0x0c
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_VERNO, 0x1b, 0x0d
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_SET_DATE, 0x1b, 0x0e
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_DATE, 0x1b, 0x0f
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_ERRORS, 0x1b, 0x10
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_CLEAR_ERRORS, 0x1b, 0x11
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_CELL_ID, 0x1b, 0x12
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_SET_CHARGE, 0x1b, 0x13
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_CHARGE, 0x1b, 0x14
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_CHARGER_STATUS, 0x1b, 0x15
HCI_SUBSYS_MISC_CMD, HCI_MISC_CMD_GET_HOME_NETWORK_NAME, 0x1b, 0x16
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_ASK_HEADER_VERSION, 0x1c, 0x00
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_ERROR_CMD, 0x1c, 0x01
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_TEST_ALIVE, 0x1c, 0x02
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_RDM_ASSIGN_PORT, 0x1c, 0x03
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_SET_EVENT_FILTER_FLAG, 0x1c, 0x04
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_SET_EVENT_FILTER_TABLE, 0x1c, 0x05
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_EVENT_FILTER_TABLE, 0x1c, 0x06
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_WRITE_PMIC_REG, 0x1c, 0x07
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_READ_PMIC_REG, 0x1c, 0x08
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_READ_IMEISV, 0x1c, 0x09
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_REQ_RADIO_SW_VER, 0x1c, 0x0a
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_READ_NV, 0x1c, 0x0b
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_WRITE_NV, 0x1c, 0x0c
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_DISABLE_HCI_OUTPUT, 0x1c, 0x0d
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_VERNO, 0x1c, 0x0e
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_SET_DATE, 0x1c, 0x0f
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_DATE, 0x1c, 0x10
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_ERRORS, 0x1c, 0x11
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_CLEAR_ERRORS, 0x1c, 0x12
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_CELL_ID, 0x1c, 0x13
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_SET_CHARGE, 0x1c, 0x14
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_CHARGE, 0x1c, 0x15
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_CHARGER_STATUS, 0x1c, 0x16
HCI_SUBSYS_MISC_RSP, HCI_MISC_RSP_GET_HOME_NET_NAME, 0x1c, 0x17
HCI_SUBSYS_MISC_EVT, HCI_MISC_RADIO_RESET_IND_EVT, 0x1d, 0x00
HCI_SUBSYS_MISC_EVT, HCI_MISC_EVT_CHARGER_STATUS, 0x1d, 0x01
HCI_SUBSYS_MISC_EVT, HCI_MISC_GSM_CELL_MEAS, 0x1d, 0x02
HCI_SUBSYS_SND_CMD, HCI_SND_SET_DEVICE, 0x1e, 0x00
HCI_SUBSYS_SND_CMD, HCI_SND_SET_VOLUME, 0x1e, 0x01
HCI_SUBSYS_SND_CMD, HCI_SND_GET_VOLUME, 0x1e, 0x02
HCI_SUBSYS_SND_CMD, HCI_SND_GET_LEVELS, 0x1e, 0x03
HCI_SUBSYS_SND_CMD, HCI_SND_TONE_START, 0x1e, 0x04
HCI_SUBSYS_SND_CMD, HCI_SND_TONE_STOP, 0x1e, 0x05
HCI_SUBSYS_SND_CMD, HCI_SND_SOUND_ID_START, 0x1e, 0x06
HCI_SUBSYS_SND_CMD, HCI_SND_SOUND_STOP, 0x1e, 0x07
HCI_SUBSYS_SND_CMD, HCI_SND_AVC_CTL, 0x1e, 0x08
HCI_SUBSYS_SND_CMD, HCI_SND_AGC_CTL, 0x1e, 0x09
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CURRENT_DEVICE, 0x1e, 0x0a
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CURRENT_RX_PARAM_CMD, 0x1e, 0x0b
HCI_SUBSYS_SND_CMD, HCI_SND_SET_CURRENT_RX_PARAM_CMD, 0x1e, 0x0c
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CURRENT_TX_PARAM_CMD, 0x1e, 0x0d
HCI_SUBSYS_SND_CMD, HCI_SND_SET_CURRENT_TX_PARAM_CMD, 0x1e, 0x0e
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CURRENT_AGC_PARAM_CMD, 0x1e, 0x0f
HCI_SUBSYS_SND_CMD, HCI_SND_SET_CURRENT_AGC_PARAM_CMD, 0x1e, 0x10
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CURRENT_EEC_PARAM_CMD, 0x1e, 0x11
HCI_SUBSYS_SND_CMD, HCI_SND_SET_CURRENT_EEC_PARAM_CMD, 0x1e, 0x12
HCI_SUBSYS_SND_CMD, HCI_SND_GET_CTRL_PARAM_CMD, 0x1e, 0x13
HCI_SUBSYS_SND_CMD, HCI_SND_SET_CTRL_PARAM_CMD, 0x1e, 0x14
HCI_SUBSYS_SND_RSP, HCI_RSP_RETURN, 0x1f, 0x00
HCI_SUBSYS_SND_RSP, HCI_RSP_CALLBACK, 0x1f, 0x01
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_PD_GET_POS_CMD, 0x20, 0x00
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_PD_END_SESSION_CMD, 0x20, 0x01
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_PA_SET_PARM_CMD, 0x20, 0x02
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_PA_GET_PARM_CMD, 0x20, 0x03
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_LCS_AGENT_CLIENT_RESPONSE_CMD, 0x20, 0x04
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_NETWORK_LINK_STATUS_CMD, 0x20, 0x05
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_ERASE_ASSISTANCE_DATA_CMD, 0x20, 0x06
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_USE_THIS_POSITION_CMD, 0x20, 0x07
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_XTRA_SET_DATA_CMD, 0x20, 0x08
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_XTRA_CLIENT_INIT_DOWNLOAD_REQ_CMD, 0x20, 0x09
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_XTRA_SET_AUTO_DOWNLOAD_PARAMS_CMD, 0x20, 0x0a
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_XTRA_QUERY_DATA_VALIDITY_CMD, 0x20, 0x0b
HCI_SUBSYS_PDSM_CMD, HCI_PDSM_XTRA_INJECT_TIME_INFO_CMD, 0x20, 0x0c
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_PD_GET_POS_RSP, 0x21, 0x00
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_PD_END_SESSION_RSP, 0x21, 0x01
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_PA_SET_PARM_RSP, 0x21, 0x02
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_PA_GET_PARM_RSP, 0x21, 0x03
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_LCS_AGENT_CLIENT_RESPONSE_RSP, 0x21, 0x04
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_NETWORK_LINK_STATUS_RSP, 0x21, 0x05
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_ERASE_ASSISTANCE_DATA_RSP, 0x21, 0x06
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_USE_THIS_POSITION_RSP, 0x21, 0x07
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_XTRA_SET_DATA_RSP, 0x21, 0x08
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_XTRA_CLIENT_INITIATE_DOWNLOAD_REQUEST_RSP, 0x21, 0x09
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_XTRA_SET_AUTO_DOWNLOAD_PARAMS_RSP, 0x21, 0x0a
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_XTRA_QUERY_DATA_VALIDITY_RSP, 0x21, 0x0b
HCI_SUBSYS_PDSM_RSP, HCI_PDSM_XTRA_INJECT_TIME_INFO_RSP, 0x21, 0x0c
HCI_SUBSYS_PDSM_EVT, HCI_PDSM_PD_EVENT, 0x22, 0x00
HCI_SUBSYS_PDSM_EVT, HCI_PDSM_PA_EVENT, 0x22, 0x01
HCI_SUBSYS_PDSM_EVT, HCI_PDSM_LCS_EVENT, 0x22, 0x02
HCI_SUBSYS_PDSM_EVT, HCI_PDSM_ATL_EVENT, 0x22, 0x03
HCI_SUBSYS_PDSM_EVT, HCI_PDSM_XTRA_EVENT, 0x22, 0x04
HCI_SUBSYS_AT_CMD, HCI_AT_GEN_CMD, 0x23, 0x00
HCI_SUBSYS_AT_CMD, HCI_AT_CRSM_CMD, 0x23, 0x01
HCI_SUBSYS_AT_RSP, HCI_RSP_RETURN, 0x24, 0x00
HCI_SUBSYS_AT_RSP, HCI_RSP_CALLBACK, 0x24, 0x01
HCI_SUBSYS_VMI_CMD, HCI_VMI_INFO_GET_CMD, 0x25, 0x00
HCI_SUBSYS_VMI_RSP, HCI_RSP_RETURN, 0x26, 0x00
HCI_SUBSYS_VMI_RSP, HCI_RSP_CALLBACK, 0x26, 0x01
HCI_SUBSYS_VMI_EVT, HCI_VMI_INFO_EVT, 0x27, 0x00
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_ORIG_CMD, 0x28, 0x00
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_ANSWER_CMD, 0x28, 0x01
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_END_CMD, 0x28, 0x02
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_SUPS_CMD, 0x28, 0x03
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_PRIVACY_PREF_CMD, 0x28, 0x04
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_INFO_GET_CMD, 0x28, 0x05
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_INFO_LIST_GET_CMD, 0x28, 0x06
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_SETUP_RES_CMD, 0x28, 0x07
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_PDP_ACT_RES_CMD, 0x28, 0x08
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_PDP_MODIFY_CMD, 0x28, 0x09
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_RAB_REESTAB_CMD, 0x28, 0x0a
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_PS_DATA_AVAILABLE_CMD, 0x28, 0x0b
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_CC_COMPLETE_REORIG_CMD, 0x28, 0x0c
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_UMTS_CDMA_HANDOVER_REQ_CMD, 0x28, 0x0d
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_UMTS_CDMA_HANDOVER_CNF_CMD, 0x28, 0x0e
HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_RECALL_RSP_CMD, 0x28, 0x0f
HCI_SUBSYS_CM_INBAND_CMD, HCI_CM_INBAND_BURST_DTMF_CMD, 0x29, 0x00
